x,y,diameter,height,shape_type,rot_x,rot_y,rot_z,z_shift
-34.272883055425055,27.5673203585214,0.13494962393475465,0.06747481196737733,2,5.225403993017414,3.435760393791178,4.872729132804869,-0.006532880000149652
32.18867894088815,8.676109745692067,0.1165276844368634,0.0582638422184317,9,6.075506691600396,5.156351897639898,2.5398216189106027,-0.006244444160721106
28.64819107200958,34.71306995743595,0.19405231424983593,0.09702615712491797,6,3.3149878489010276,2.8883815457178312,1.1016599134790483,-0.010864842429337352
0.9386602229948977,21.142473360344525,0.1840055870258776,0.0920027935129388,18,6.191849532256928,3.826585992550873,0.952219657198428,0.033660367019651354
36.29639836706143,7.493650308261536,0.1078320601600134,0.0539160300800067,10,5.8798098085835,5.097492668629251,0.45524134886924955,0.01097495395090305
7.096230594775406,-30.465766992908563,0.38644166592823187,0.19322083296411594,18,1.9523658645820536,2.250992792729958,1.9526171452788266,0.07351417183171391
-22.96990642950819,9.666014370732995,0.1803684814494565,0.09018424072472825,18,5.284870642679872,3.454570563108496,0.8439477402530755,0.029590647397103282
-25.590614749221814,19.235011093639613,0.14004263151264557,0.07002131575632278,13,3.277302731002189,2.535367895405494,1.920572435224969,0.026477141895345883
27.562068878430722,-30.143592869797793,0.22722669361414893,0.11361334680707447,8,0.2762858681276272,2.333848216949652,2.462884022427997,-0.018729760358237372
15.615097773470296,-37.363677565663025,0.10023767725757622,0.05011883862878811,7,4.047621457116044,3.0281087575018595,1.5899902022810013,-0.007648116625621159
2.2197725607817276,17.89955868720427,0.16044641944457944,0.08022320972228972,9,3.3113888739453756,3.3376723326882924,5.113862882105163,-0.01916217113843546
26.131637877244856,-2.0302111296291514,0.14847541270600137,0.07423770635300068,9,3.0964440264671778,2.803187911313569,4.767954849872469,-0.019901380990792084
-26.016134587301156,-20.692552532846076,0.38312811061433416,0.19156405530716708,2,2.9056085493323973,4.896947073479809,5.8715501729308155,0.010276288960935631
-38.96713024208249,8.309249534165524,0.2673878619513797,0.13369393097568985,4,1.9782537807042837,2.9576490360469063,3.769179689223654,-0.015628051524055178
36.68900342848809,-2.1012725015611196,0.5074636413425829,0.25373182067129146,14,3.416730541267098,5.299075421697555,1.7589149654828098,-0.06001783110565148
-19.726885720255922,-25.46559449599662,0.6062776879971437,0.3031388439985718,15,0.9352153753439781,4.933484416349587,5.846814346881552,-0.03119826263708769
-39.262461747163265,-24.10623396359619,0.11457472624276929,0.057287363121384646,8,4.180740223695807,2.205261550152796,0.8398428589766245,-0.021842969812104023
11.420252513071617,29.001084408673407,0.10719803392096457,0.05359901696048228,9,0.5484046692376388,1.6241957683073578,6.200053738927359,-0.0016168264746585052
31.811982888251777,34.52570915853188,0.18530723335684365,0.09265361667842183,5,4.7677735305594116,2.0610674496320005,0.15916446048503358,-0.0012894924572641629
29.26926616176155,-10.91475192877904,0.3184555530223075,0.15922777651115375,8,3.262659857200596,0.9445684819473601,3.2334285032949746,0.0218584974508999
13.129126118878212,-0.8183024025896799,0.11524814040828141,0.057624070204140704,17,5.38784587913999,0.7939526479686715,4.4980936480379885,0.003277470191014277
-5.115554712808432,-11.441126654002545,0.8450743384466773,0.42253716922333867,20,0.7847696985761662,1.5033804104632287,1.4491945150656282,-0.07591126920787133
10.275998474442225,21.708756509586863,0.2050383213372889,0.10251916066864444,19,0.6944902036624238,6.253247927385355,0.3106374060320243,-0.01581030696108756
35.34968655328994,-29.54629178728758,0.11640473120209698,0.05820236560104849,11,5.1122942568504035,5.999366042046669,0.4641241762643062,-0.0016812215286043297
-33.38140983371852,-30.21627849535994,0.35203192856378246,0.17601596428189123,2,0.6285230323583981,5.006528397763125,0.8081522696124835,0.004866186114616875
-4.012309651425177,30.286717932190783,0.4220612744559635,0.21103063722798174,10,3.5643657594450917,5.0823451458152675,5.401823995392581,-0.025788433784005905
-11.059190048410201,17.83530695373466,0.1668970980139019,0.08344854900695095,10,2.3090625416195367,3.1716355871128803,0.668436063337638,-0.010473534518868708
24.88669151871767,-26.2699865553515,0.4527032309630185,0.22635161548150926,16,1.638870983105827,5.998645430855244,1.2005823524542372,-0.04340791792477714
-2.9292983283317113,21.05149473893266,0.116177625562501,0.0580888127812505,15,0.38490279606276234,5.468164738005627,4.863458003105363,0.0033260567985243183
-33.920146495324424,-27.109711467953204,0.12717520713798047,0.06358760356899024,9,4.812758988381735,3.711479032643329,0.7193499397901365,0.007412613875938092
6.776001597983729,14.265697835225318,0.12852411302179945,0.06426205651089972,16,1.678922936248047,5.867836215983042,0.09489076119682233,0.010062718814985527
-4.048753839159772,-23.380819550789347,0.1288015078945845,0.06440075394729225,8,6.169431333589769,3.5906228679064265,5.709607975450542,-0.006987879732563179
12.296178087760737,17.238164154276916,0.1451228661716322,0.0725614330858161,12,0.9614247822092428,0.1931060973455513,0.826512721722014,-0.007534075460396549
6.9218626732956,25.05901369463595,0.45082724997761836,0.22541362498880918,20,0.09365824646276272,5.617946380651894,4.3763116632853984,-0.017421804813823227
24.50441958883701,16.65372438472542,0.33715712569278017,0.16857856284639008,1,2.565646579348936,4.3171555675803415,3.6297524410549697,-0.02379329436669686
-34.7834666708639,3.73137717204159,0.17481355497529802,0.08740677748764901,20,3.136238558644228,2.99971361484302,3.0278040459823883,0.007287009927593686
-30.556591795140193,19.92258076461148,0.2532092297398029,0.12660461486990146,17,6.132432813428446,1.51815584848597,4.743655931877264,0.033906067198366516
-14.438609806089993,-6.799883315692092,0.19679431854407006,0.09839715927203503,18,3.281464398875537,1.294217349283463,5.2827747361988635,-0.03327615481377855
10.790036595938979,-6.43872790272934,0.8266024566570916,0.4133012283285458,13,0.29684016409027564,6.098294353401799,2.705400319779805,-0.01686412450535699
-25.19853116048255,1.8894413357031965,0.39566377633729233,0.19783188816864616,7,0.9504472347705802,4.800291406290377,4.2618912020734445,-0.02040212080560548
-4.994022816031951,25.77187464610182,0.14942692577799968,0.07471346288899984,5,4.459926853472437,4.128205978031132,3.0201548874321293,0.020073137553748097
-34.05539287873299,8.164378694880234,0.13857405554024602,0.06928702777012301,7,4.630360944897091,1.7425485243372485,1.2447994770660369,0.027503316057581117
-35.494640511546365,20.035721960683844,1.4246032127237962,0.7123016063618981,10,4.950074461950544,0.9267635646747624,6.212247414674864,0.24728086252741766
9.750419116642163,12.676683812684175,0.10277473059826034,0.05138736529913017,19,0.9310028450225546,4.383790575296006,1.7169204539810328,-0.016744460951236995
1.4573798352322243,29.44469483573512,0.13211825836278465,0.06605912918139233,19,1.6823615007682,5.26125312910562,1.822114535496248,-0.014118700031264425
-10.80145958384854,-28.400670063322792,0.1351717779171117,0.06758588895855586,13,3.50408908993048,0.6851093156862333,3.9914074459544557,0.022071741716552358
-6.593392880700897,-11.228864394274744,0.10795396652669864,0.05397698326334932,11,1.7960141713510234,2.0363897705752194,5.531688885678118,0.009949056073028487
2.289747675245991,15.614297752406344,0.11183893376146754,0.05591946688073377,17,3.973028502759734,4.786443628375561,1.3756847345145513,0.00826317735783481
-20.93756601569373,4.544098088738586,0.4907491411078861,0.24537457055394304,20,4.594684758558331,2.5303173578307763,2.073421581088488,0.06811868867321283
21.846985156471483,11.515804331189841,0.22288181938570853,0.11144090969285426,5,2.1028975874713,2.5333315380882655,1.8651577070174703,-0.00759653768467483
25.907233137672904,-22.03023937374267,0.11047212346046523,0.05523606173023261,4,1.0558352009988146,2.231293869524471,5.279882137031987,-0.019102696874993483
-29.990454967802982,29.275429189421587,0.10877998269972793,0.05438999134986396,13,1.0010369784793245,5.143640925658035,3.8125186970735676,0.020640534239835664
27.162132748303875,38.287491078610685,0.21202925342875187,0.10601462671437593,17,2.6945564946149485,3.015685892107093,5.475955633932997,-0.0017165030250815257
27.63065681864684,-11.122913628274667,0.14286886552419215,0.07143443276209607,2,4.860744599792568,1.481187048886991,2.3592883599057575,0.023861192207485612
-28.174897741708904,15.561116741942456,0.10514115045964113,0.05257057522982057,16,0.3144498635345561,3.3161815799758245,4.662165720385607,0.012242018993641815
-29.732387246912353,-28.509924720188195,0.1104424230712497,0.05522121153562485,10,2.5521529727505747,1.5135562314711466,4.04602797373387,-0.013325033471389308
-39.97641661340574,-0.612199663089612,0.11826666094007068,0.05913333047003534,6,5.726364116415844,0.09649262222255994,0.7349862123642146,-0.009433632639266618
-4.394341369221671,20.06079913482533,1.0654775483742038,0.5327387741871019,6,4.5170358219561315,1.9480470334561426,0.545717342997932,-0.1282224909176124
9.534943294822575,11.413368557512882,0.5238774803963765,0.26193874019818825,8,3.7376451224054588,2.804523046404175,4.308789967304332,0.03863805389783707
-35.27167469538368,1.894155897675816,0.12163729237120208,0.06081864618560104,16,6.235646643156414,4.979214094338981,5.424072641989135,0.0050276774020206845
39.03775804110124,-30.32535596113543,0.1157267626519059,0.05786338132595295,6,4.9920110041638734,2.9655901518388292,2.2434026512169165,0.020637853738671698
26.596834196475143,-26.739877667737133,0.14190972397206636,0.07095486198603318,1,2.280124496837909,1.3220610916910773,0.9026397252198188,0.006831118641806621
-22.465330688641878,37.43498961303429,0.1535554641639685,0.07677773208198425,19,4.221829568427446,1.7053015119157822,3.4628968364238975,0.022814532472675418
-26.234458575536266,2.766832106870744,0.2202472695457136,0.1101236347728568,8,1.2645631558761241,3.2274696825024156,4.07259140064065,0.022666434063242452
-6.380864162549436,-8.987726130079583,0.3294186208980635,0.16470931044903175,9,3.9915410452257296,1.3002430655978476,2.391510622097969,0.026261890526782204
3.7353640507866004,-2.0711635675626923,0.11300429788377046,0.05650214894188523,10,1.0289649542034782,3.3994796626269395,0.993290764724864,-0.020522253590463592
23.057707569835046,-3.3972549072479836,0.27228636851614535,0.13614318425807267,17,2.9642663199313986,3.923758953231688,0.5273544308854715,0.04947252717106917
33.97742077031437,-6.710945882268277,0.11306923005737361,0.056534615028686806,2,5.569074224059186,3.119870141137558,1.7015188093172018,0.010057024138118495
-2.800902967990339,27.56943643508916,0.13946415005254617,0.06973207502627309,2,0.26538295178092763,1.168563112705457,3.676524430633708,-0.02670397697174219
-2.4233544568772203,-11.964369291957276,0.11080657008818111,0.055403285044090554,16,6.098633804110685,5.858591222214198,1.0540891323365598,0.002384719429265551
16.875644428680815,38.75319201348202,0.16147837553925812,0.08073918776962906,14,0.6635886403114543,4.56703920259612,2.6465440594294396,-0.0018032747781316508
-13.676940974856713,-18.78148836053935,0.9760903383875297,0.48804516919376484,9,0.4596717491891024,0.6275782019761974,1.1316967814775472,0.05067426631983966
-24.007533645202876,-11.851264847295894,0.24815024856789933,0.12407512428394966,3,1.6574794577582643,1.250874745854739,5.486319777158327,0.03526896910650528
14.039663601833709,4.844901075462005,0.11022593350784504,0.05511296675392252,19,0.5811606225854887,2.397259044536701,1.748614584913698,-0.0060699304035683535
8.474056664749519,27.679725671527635,0.21257887781482185,0.10628943890741092,3,2.0399139464062515,4.320553020695422,1.3983182751344303,0.035351292433192426
19.40565791287849,11.618865060822785,0.3648223557526586,0.1824111778763293,5,5.782189113639902,5.612153401677608,1.9756871374858767,-0.07061754788356467
-5.430085661592784,0.00882366506887422,0.14534542534587602,0.07267271267293801,17,6.236604305463533,5.7322196940384185,5.098679986737983,0.006651893828749132
6.058285967976673,32.87804387908051,0.18550052398098807,0.09275026199049403,12,3.5938158577751067,2.992546502973131,5.651200567922727,-0.026578474271810072
-33.96192233940204,28.70204932450345,0.17734853913158982,0.08867426956579491,20,5.502751047158516,5.863614552128807,1.2215222008661806,-0.004484043334743092
0.3557699592725925,-27.574526572019806,0.10214510239303348,0.05107255119651674,15,2.7120574345967077,5.671604615547443,1.4163489059288932,-0.012133637441929886
36.44733146299541,-4.079734670458123,0.11551483418375807,0.05775741709187904,20,4.48531009744165,2.5527314816612594,1.4081745652622906,-0.0008220431127723641
-11.874096236895582,-8.240301938209385,0.16894364135731624,0.08447182067865812,15,6.009917399209563,1.4271742843685509,4.871682123706347,-0.023995220337702124
3.617317833869997,13.348236976043268,0.36510282122572346,0.18255141061286173,12,6.132977512235787,6.255161848994022,5.159496951186378,0.019096907681209738
28.73976269298059,24.52127914895098,0.11192939994010273,0.055964699970051365,1,6.053027099495278,4.0395435453889625,6.211226831738435,-0.00334938019941467
-21.607707807378826,14.876044302754082,0.10237665638076639,0.051188328190383194,5,5.594796445339774,5.757670562154344,1.9308405307060907,-0.010600508883599374
35.30641946918011,2.321081273885099,0.09994713731869645,0.049973568659348225,17,3.711317908760862,2.7194008080397696,5.583051743418176,0.008493095108968382
-10.893859806014987,-19.164061425945256,0.9289920993364247,0.46449604966821234,10,0.007618359145105236,5.932264457593274,2.439373590289415,0.15837391453332544
-12.745533244057043,-3.7062879921584724,0.46731640877984926,0.23365820438992463,14,3.7372819390507277,4.185464705132957,5.30273130120032,0.02029353081388934
-34.41413003049297,32.33986725407114,0.13151965608957988,0.06575982804478994,3,1.456465409110504,2.9859393143513833,4.885133317858381,-0.012773114512679793
39.338746651085785,5.595878397230763,0.5789112302087611,0.28945561510438056,18,3.264186058884706,5.5448952892342405,3.9038256556782684,-0.05107465506006012
-38.59816685890793,-32.41739100430653,0.12875640588202872,0.06437820294101436,17,6.091478169695169,0.7113702995070106,3.7800585022124613,0.0009026179061681676
3.1478135029722054,-0.6543587237139192,0.2056039629527925,0.10280198147639626,16,0.23686106282829328,5.826503101681474,4.897351627855363,0.03463384004929279
14.3129340749052,3.773717168537331,0.12051031970106235,0.060255159850531176,17,4.784875993941108,3.6812783809582954,1.370088128849741,-0.005069014728501622
-33.78157901449044,7.145746662373433,0.11118954651836913,0.05559477325918456,4,4.313650207237017,3.5527843562052253,4.654542896362543,0.016282561972313002
-10.317539540057705,3.713896145062506,0.14085900073923846,0.07042950036961923,1,5.480861924483157,4.7253504364548276,2.96649065218989,-0.024929975570547446
-17.816598133750936,6.332345248943199,0.10888534072972335,0.054442670364861674,12,4.225533920261565,2.9496015873776344,0.05390335823977373,0.01335522690411512
29.353229941927438,-24.057723905692754,0.23042261585516907,0.11521130792758454,11,5.197755847247643,1.1615326516710236,5.594904044545318,0.005452190183215744
30.38224591088968,11.323184264186352,0.15759484136981267,0.07879742068490633,13,5.810012990599839,4.827239142816748,2.0205015497739303,0.015240612313199602
15.954942966982955,-11.551834772739138,0.145514138812606,0.072757069406303,9,0.034627541711432515,0.9128890016401371,1.6256272721918867,0.02760062757505024
-13.549862015474716,6.158743777504014,0.25818485539925484,0.12909242769962742,19,5.640740484182793,5.769559753592007,2.3217110040976987,-0.01907279499770754
-9.85499409712456,6.44625524005199,0.20767871169131813,0.10383935584565906,5,2.7639637759425337,2.2308818657924516,0.663747391577409,0.012141096055972462
-14.406469727280758,24.831959193549764,0.13484598229353637,0.06742299114676818,16,3.8737748398791076,2.4592378036776537,3.3012317247455183,0.021608777126195862
-32.08006663653565,-20.74709440977596,0.12743649691302117,0.06371824845651058,13,5.701514296830277,3.8509591891701342,3.471247595260758,0.015362727537125235
36.16071703696575,-5.363366600510837,0.16212602747371077,0.08106301373685539,19,5.87577980586642,1.2556111498617262,3.9593662984338787,0.006701126614189276
36.24303409311993,-31.18509266683848,0.12824455792620781,0.06412227896310391,7,4.17629358115284,1.3066813579170085,3.376383291366771,0.008158866062434768
-33.98195523263614,0.6490858868986038,0.24428509140563706,0.12214254570281853,2,0.2673219189862802,3.279788854618884,2.8437366492355425,0.02474420735894771
39.97051768109715,-14.459782802877879,0.12006742045220917,0.060033710226104584,8,5.611327462176811,4.251276244702672,0.3958960601198365,0.0026388169205472517
19.703524586226713,21.737853049112353,0.1661525547940662,0.0830762773970331,20,2.645216416929803,4.39150716036241,0.5079138375561686,0.0007731050096593525
31.782848098724827,-14.010230723262591,0.10750929088552447,0.05375464544276223,13,3.090412583466003,2.3008941035793136,1.0856744353784455,0.014467137723824795
12.537725889867275,-23.20535099315598,0.32756090714577757,0.16378045357288878,5,6.196286540061687,4.881911016373904,3.967085801733234,0.060309429121654344
19.37877201821975,-29.838291465652134,0.1056225662949865,0.05281128314749325,10,4.694225098090871,2.3993813067838476,3.5410694856801523,0.001506835580328442
39.622956273092626,-35.7392028938047,0.3042794711405818,0.1521397355702909,11,2.630144338983082,4.504547833747072,5.75077208468715,0.0032019234790594637
39.07206241250738,2.0928999530449204,0.13944939231631842,0.06972469615815921,6,4.597737965597917,5.116815129072363,1.4279777837231407,-0.016545846275931853
-1.2642281024468645,-17.209504994273335,0.1347024402830607,0.06735122014153035,11,4.778163131062071,1.1452168809669223,0.524428611725713,-0.006136470542942191
14.63410218171066,-18.95286062139509,0.12426701888105582,0.06213350944052791,5,5.91615518827994,5.2973345029066135,3.0744135100677954,0.0045297759825970885
17.026711063800533,-31.96791119242245,0.12254034464840248,0.06127017232420124,2,3.232046723666657,6.041591404552059,4.7957771077453595,-0.022150491957353708
34.09691663714301,25.64579077312672,0.12656317390597338,0.06328158695298669,2,1.275522654584607,3.181951981522886,3.5055389676261863,-0.017923958593320147
1.1656776792857286,-33.67162244371697,0.1993946655128254,0.0996973327564127,12,1.4647017080713258,2.359759652278493,3.6515960829173153,0.012123740373703768
-19.152049201568957,26.668589290167418,0.11843883198398018,0.05921941599199009,7,4.848666231715554,6.104357172504326,5.378488628628059,0.01414409867230303
-16.76955736050335,-9.499256578704571,0.16275527987325109,0.08137763993662554,16,1.6374214142581844,5.711290853767646,4.418000758556886,0.030031153277757263
-9.100630860428485,13.323990022705544,0.15315882220942764,0.07657941110471382,7,1.4164056799473184,2.655625828632319,5.712562093286637,-0.015388783274590805
17.316501659358224,33.68666688173764,0.12620290968101805,0.06310145484050902,4,5.330213909283945,0.05721064021232933,5.959171279301136,0.015039597495512886
3.9370725630505774,31.364195887020273,0.24593267407539077,0.12296633703769538,13,2.571585707332981,1.4810428403316709,4.34152274121674,0.04071478187282167
-38.006807004401864,30.755125226853522,0.163610927853592,0.081805463926796,6,5.598611023428929,6.087594928565478,2.6020366786866407,0.020315136169833874
-26.171083737836867,-15.143790692348649,0.2860604896258147,0.14303024481290735,7,0.05793876001512266,6.231242493240974,3.57061649533724,-0.01610461132145765
10.731236626844137,-3.0366484584020412,0.30246035566880974,0.15123017783440487,17,0.7632037026882522,5.604150035878322,1.248173633573718,0.051131434913795265
24.28935589415906,-14.785307350110884,0.34501577851902754,0.17250788925951377,16,0.03822830037088501,5.539878064817469,2.7682290923758095,-0.030855033610310122
13.307408588563696,1.032536987770186,0.31562048416478033,0.15781024208239017,17,5.150993923496857,4.224154443882204,4.369444051653756,0.03145611290513038
-7.214233045933483,-2.1958784118759525,0.7115311884222038,0.3557655942111019,10,5.2713582044765666,1.1220169301881484,3.6564788650719495,-0.09350849187524372
-10.421036516413096,38.895209378909385,0.13315306592750595,0.06657653296375297,19,1.351165784145635,3.7539270757633747,2.6126087063737513,0.001480231060320834
-16.625083251253532,31.44325210200786,0.5204263022424811,0.26021315112124055,4,1.795068633868013,6.104937079040569,0.9640621960504063,-0.0887801486726469
39.98666920298547,33.22327393107804,0.343525795986268,0.171762897993134,20,5.773928443002419,5.237926967301013,2.5196809786055123,-4.263824065187558e-05
-7.428186622746011,1.6664665298615517,0.18884920802271463,0.09442460401135731,10,5.7551969506004195,0.03742721318882185,2.4062845507203194,0.02468401901312446
12.100854936870846,2.2453792516649003,0.42372478579196954,0.21186239289598477,19,1.7333744221985579,4.617998410838713,4.58276188965816,-0.009202264382636733
-17.807335998795104,-29.27791919853896,0.14196817663134945,0.07098408831567472,3,6.0946269111768965,0.6794429970879505,3.31970667468554,-0.0066005404140127375
11.221759413872448,-18.840666068871297,0.11343300448832906,0.05671650224416453,5,0.34436727987098786,5.334443299792993,5.4670054034083355,0.0018670991787107139
18.62150284485851,-2.183596942450052,0.17784567611335458,0.08892283805667729,14,5.168710933004054,0.6902131571150321,5.148412020841842,0.027874996774753292
-21.622757378356063,25.08928895825852,0.1951396366040745,0.09756981830203725,20,2.4830127105593576,1.2066669710901372,1.1763282387603995,0.0387508382837062
-38.12778551235439,37.940302317120725,0.16239407165789038,0.08119703582894519,18,3.0407374695121265,1.01510130890334,4.878988801080094,0.005047023984646853
-26.89374830373439,-28.28971616660109,0.10276931197838475,0.051384655989192375,17,1.7840970234754672,1.1981786697462167,0.13922140974679872,0.011751210365813983
-12.346199758037333,-15.115216160162479,0.11752194641369347,0.058760973206846735,2,0.49309913231151964,0.8236364406636648,0.15692904293173027,-0.009347784287310432
-32.407824009145614,-11.932544339497824,0.1647233051618347,0.08236165258091735,12,3.30006119333098,4.281039171739249,2.0550209833636606,0.011533709567184757
28.28056357921882,-13.41882718144469,0.14092757458941416,0.07046378729470708,6,5.035025145857639,5.645070481642987,0.5627086927751654,0.006213752620935136
28.954719722774954,-0.2769211574409809,0.5005334393266027,0.25026671966330133,8,5.254168748256544,1.5901814706340454,2.751793155087245,0.04986228104684433
39.177274419789626,-38.00921482462721,0.12808668691583402,0.06404334345791701,6,0.16553652375976138,4.56081933438353,3.2746274621815017,-0.02148305944487814
-30.205326497135488,-9.778596559572648,0.12231868767949339,0.061159343839746694,2,3.778828866518168,1.5667033446860028,1.322428148143249,0.01250977247059038
0.6127677084117167,-34.172958309045384,0.11860819243974313,0.059304096219871566,20,3.2940380640230704,5.056297706314097,3.1183649418099075,-0.003810006993885278
18.539492333379506,-18.015598739464842,0.13756912582265768,0.06878456291132884,7,4.367169553405937,0.371592291965215,4.009719660250592,-0.020605510774317656
-11.282207981309831,11.530632696670068,0.16651872528095918,0.08325936264047959,15,2.378206269253276,0.940502523731122,0.3798914526626193,-0.02634396452554264
-20.89207772031827,6.562815568175175,0.18963911066377473,0.09481955533188736,7,1.7727925547409833,5.267701768677854,4.769639408798514,0.013806946384008357
-3.7701189130929436,-19.081671133034995,0.14080552635202503,0.07040276317601252,17,5.984653286694973,3.2589013530374187,4.397997227539781,0.004865528951825165
8.677320355682056,1.6444122347891863,0.1429962893702973,0.07149814468514865,11,2.664266376478835,2.4415921975753156,3.1033497407965283,0.018529091862226624
9.00886540431862,-17.93728096547678,0.5969795342446199,0.29848976712230996,3,4.480132569183194,5.149840365981164,3.9424246186540084,-0.014585619579891032
19.687014324696356,21.476085328547995,0.28708013363669316,0.14354006681834658,15,3.4464251759807167,5.77893528431875,6.135002780636648,0.024954815519824924
10.031284572196299,-8.377755433330101,0.21895799329905452,0.10947899664952726,2,0.2148073927671085,2.689676284079042,4.46059404331824,0.039047520885133385
-30.632669936089705,-10.550238489114989,0.11144826432546723,0.055724132162733614,6,3.7797335191120016,2.5270623805304813,5.67525930341073,0.014375196121454235
7.392655739606546,19.258487917048264,0.24559312986171677,0.12279656493085839,5,5.715433393274441,0.36925582313267497,5.741211453968118,0.010845149324705997
38.02633170406057,-25.221861691217207,0.3527361541307817,0.17636807706539084,13,2.1843528872206797,0.6071657061371434,6.018929151743674,0.025759198108283286
-23.51263049715449,18.121264625069273,0.11842080644401962,0.05921040322200981,7,2.0760432597678737,0.34843060235561735,6.017795234297173,-0.022258081669035118
22.052771615022984,-12.113080459536434,0.10926531667663185,0.054632658338315924,14,5.374355304335115,2.2812548208318475,3.5463608451709816,0.004134308372854093
-24.141047632719115,31.533796638380196,0.2634162143981719,0.13170810719908596,1,1.116956874574911,4.917798240094597,3.4936625953674256,-0.02180575372490106
-2.0892642161583126,22.140272266551463,0.14658039512701612,0.07329019756350806,5,3.688957698498726,1.2545543284535532,5.198421494189359,0.00839710621091188
-23.011371226777566,-2.4640316064253724,0.4694174322817992,0.2347087161408996,4,2.0735010643119383,5.788863286695805,0.46923851385511123,0.0713653914606311
-8.630949637040494,17.792005136435066,0.1255971002349322,0.0627985501174661,4,4.319060265740368,3.106154155824325,5.434763534977232,0.01600478316102882
-6.310310375725699,-17.80227339598258,0.23286937178257858,0.11643468589128929,4,5.553251982159881,2.0969773721647456,5.91881858317042,-0.045501806663877924
14.25885312752429,-33.71442601774302,0.11599573859387226,0.05799786929693613,18,4.720423683650666,2.1600873017891034,2.440224293611501,-0.018250196650792333
7.544336895275009,-4.307843332621616,0.10816427066779828,0.05408213533389914,8,2.314831300685776,1.4828039273842186,1.9428511781125721,-0.001956782130802888
-36.757625158591964,-0.5636992771797367,0.11656122905544274,0.05828061452772137,4,2.37185946855226,1.751508894363563,5.266273657715484,0.021495893216138696
36.54208436749737,-17.760050345208427,0.14738218365632982,0.07369109182816491,2,2.8368026619673077,0.2990214106906611,3.792430276630104,-0.011603950135073485
-26.853631918974614,-4.0915456622892705,0.31440228588773034,0.15720114294386517,20,3.6204018653832577,1.6272377312526454,0.8555006219563602,-0.026873667111653253
-32.2707666175837,-37.883543905323165,0.4398333236175012,0.2199166618087506,19,4.539871221244481,2.9773559045192037,1.5288181769858769,0.0499240280763169
11.38758083186601,-13.37499702106184,0.36629478713341695,0.18314739356670848,6,2.964097739776943,4.429603355653693,5.114680266496726,0.06831588296557708
25.109193611960194,39.7118786519346,0.1137820697121535,0.05689103485607675,1,2.02796179538529,5.093150353578105,2.3196006572118733,0.003153276478421314
-27.888234045567685,27.542815187185752,0.11007794299746333,0.055038971498731666,19,5.143632532952857,5.799933320412927,2.93290390985451,0.01756983898402373
24.982880343271262,-2.9744289816332525,0.1029163515462485,0.05145817577312425,5,2.1163043101391117,5.043263164439675,1.493053515740024,-0.001693717775134398
-20.67769163259009,39.58288642567487,0.35092807644994434,0.17546403822497217,18,3.91921506948637,1.55668349689487,5.944770189703637,0.06853313880588811
-37.663765026910376,5.726289646303364,0.11614968537949147,0.058074842689745734,13,5.6649972252869185,3.419770628166061,1.0205128900232523,0.008350124472183688
-13.317734466746735,27.737939635074724,0.14681617111651574,0.07340808555825787,9,1.8343498064146406,5.395776275425131,5.1125965349995,-0.012842274016821476
32.085434010039336,30.617745974284446,0.3824284738191536,0.1912142369095768,6,4.857635928823551,1.9985249159835594,3.2250381848126826,-0.0574890903195699
1.213098353934157,-11.362299786108522,0.11161218415487527,0.055806092077437634,9,1.7789782409534067,4.282552118271333,6.058662085674239,-0.0007538563099823059
-39.35809371397993,15.412280539848524,0.15533669874701014,0.07766834937350507,16,0.5008742596833842,3.05197622829752,0.11371480200738258,0.029443099972162313
11.74793021361311,32.25166409049764,0.4279542984653872,0.2139771492326936,18,1.994099665971235,3.665338917946409,0.12307530071783639,-0.03161663564673714
-27.295859750139904,4.2159239814410725,0.15558317291248405,0.07779158645624203,19,3.1573908638125054,2.1642193981000024,4.423979593382957,0.0012768658813248374
-28.237090192198437,-0.8616693882709825,0.10347237009650392,0.05173618504825196,18,1.328713022051565,5.710531624330112,2.1502828059572487,0.013719832510046964
-21.107603221316218,-2.884687543488063,0.22106389601896725,0.11053194800948363,10,0.030305512054002327,0.9667600021055534,4.728309029106869,0.019866589600859356
-10.879964103039931,12.284516086060734,0.12835078485192525,0.06417539242596262,2,4.774807753086577,0.36977477540410264,2.4124091005220305,0.0021022322700125873
-16.680675731681724,28.02872989516449,0.20627262835659826,0.10313631417829913,11,1.1709873139276084,3.1089146348097407,6.077911456647048,0.011663065770346509
-27.179187931904288,-35.72393545195463,0.12621219170771125,0.06310609585385563,20,4.335677907242511,0.5007813000489592,0.8022473550085193,0.0029248954612501356
1.5727432633391132,-21.5053998668131,0.1543545824779195,0.07717729123895975,3,0.74831958790636,4.983113289634755,2.8489541025741705,0.0026376618226800134
5.047633776307698,-1.0380287703509765,0.12428243221545321,0.062141216107726605,20,5.465233991608145,4.684027201534712,6.263445747822495,-0.02153491434338198
-19.743781375226803,22.465604677578114,0.19976747993152855,0.09988373996576427,2,5.038389284565639,3.9097582133168807,5.649183875426806,-0.03591234825580507
-19.49805743432737,27.288296320770755,0.6483476944568182,0.3241738472284091,7,6.021404477780775,1.8880734150712049,1.736109952381868,-0.02762075818737123
15.572482172351684,-6.1320838949595355,0.09959989081235464,0.04979994540617732,5,6.069370525150869,0.1443178314384266,2.6118703123994402,0.01513371876176847
